client_id_location_id,calendar_year,actual,predicted,n_months,abs_error,pct_error,hit_abs,hit_pct
blueiguana_4,2025,111335.0,96660.54526434136,12,14674.45473565864,0.13180450654024917,1,1
blueiguana_5,2025,187357.0,162836.89995456187,12,24520.10004543813,0.13087367990220877,0,1
blueiguana_6,2025,73026.0,67268.24794790709,12,5757.75205209291,0.0788452339179595,1,1
blueiguana_7,2025,181860.0,175002.39092451506,12,6857.609075484943,0.037708177034449265,1,1
bluepenguincarwash_1,2025,119174.0,127514.48382418514,12,8340.48382418514,0.06998576723266098,1,1
bluepenguincarwash_2,2025,125682.0,122069.35718937605,12,3612.6428106239473,0.028744313510478407,1,1
bluepenguincarwash_3,2025,58621.0,57112.83831478468,12,1508.1616852153165,0.02572732783840802,1,1
blueskyenglewood_1,2025,52428.0,44310.812465853494,12,8117.187534146506,0.15482542790391596,1,1
blupalmexpress_1,2025,55880.0,69584.75782001184,12,13704.757820011844,0.24525336113120694,1,0
bluwavefl_1,2025,159362.0,105237.69602136855,10,54124.30397863145,0.33963117919348057,0,0
bocabestcarwash_1,2025,36837.0,38194.51025551852,12,1357.5102555185222,0.03685181354395098,1,1
brickyardcarwash_1,2025,174052.0,182841.22554002938,12,8789.22554002938,0.05049769919351332,1,1
brookhurstexpresscarwash_1,2025,105281.0,116785.49778027466,12,11504.497780274658,0.10927420693453385,1,1
bubbasexpresscarwash_1,2025,222056.0,231402.15274891246,12,9346.152748912456,0.0420891700693179,1,1
bubblebay_1,2025,166488.0,138258.87705267261,11,28229.122947327385,0.16955650225438101,0,1
bubbledown_1,2025,319265.0,305705.8363277175,12,13559.163672282477,0.04246993460693304,1,1
bubbledown_4,2025,274458.0,228803.69557000516,12,45654.30442999484,0.16634350038984047,0,1
bubbledown_5,2025,220336.0,123956.84818254804,12,96379.15181745196,0.4374189956132995,0,0
buffitautowash_1,2025,82708.0,92660.52194874606,12,9952.521948746056,0.12033324404829106,1,1
buffitautowash_2,2025,66447.0,60137.264952010104,12,6309.735047989896,0.09495891534591322,1,1
buggybath_1,2025,49495.0,51091.284715096954,12,1596.2847150969537,0.032251433783148875,1,1
bulldogcarwash_1,2025,24240.0,27020.3912767628,12,2780.391276762799,0.1147026104275082,1,1
cadillacexpresscarwash_1,2025,116073.0,142516.11296293503,12,26443.112962935033,0.227814504345843,0,0
cadillacexpresscarwash_3,2025,171925.0,183056.1531966111,12,11131.153196611092,0.06474423845636813,1,1
cadillacexpresscarwash_6,2025,64752.0,69903.73051304833,12,5151.730513048329,0.07956094812590081,1,1
cadillacexpresscarwash_7,2025,113623.0,99718.24237591778,12,13904.757624082224,0.12237625853992787,1,1
cadillacexpresscarwash_8,2025,123542.0,88918.24881291272,10,34623.751187087284,0.28025894988819416,0,0
cajunclean_2,2025,106464.0,106869.76666568249,12,405.76666568248766,0.0038113039683131166,1,1
cantonautowash_1,2025,58303.0,59042.56854398064,12,739.5685439806402,0.012684914052118077,1,1
capitolcarwash_1,2025,86793.0,86480.22669175171,12,312.77330824828823,0.0036036697458123146,1,1
carismacarwash_1,2025,55691.0,58332.07996164867,12,2641.0799616486693,0.047423820036427235,1,1
carmelcarwash_2,2025,94819.0,104454.2840999027,12,9635.284099902696,0.10161765152451192,1,1
carmelcarwash_3,2025,107037.0,122262.5152767056,12,15225.515276705599,0.14224534765273317,1,1
carmelcarwash_4,2025,88749.0,94628.05062643488,12,5879.0506264348805,0.0662435703662563,1,1
carrollcleancarwash_1,2025,230451.0,188185.2700321537,12,42265.7299678463,0.1834044112103931,0,1
carwashcafe_1,2025,27063.0,26231.215291493263,12,831.7847085067369,0.030735125762359566,1,1
carwashcompany_1,2025,115070.0,56529.55537610108,12,58540.44462389892,0.5087376781428602,0,0
carwashpalace_1,2025,64654.0,67647.17379174128,12,2993.173791741283,0.04629526079966101,1,1
centurycarwash_1,2025,134059.0,133211.534314879,12,847.4656851209875,0.006321587398988412,1,1
centurycarwash_2,2025,126715.0,133326.8595312618,12,6611.859531261813,0.05217898063577171,1,1
centurycarwash_4,2025,117174.0,126514.61041141141,12,9340.610411411413,0.07971572542894681,1,1
centurycarwash_5,2025,118252.0,156705.26881477973,12,38453.26881477973,0.32518070573672947,0,0
centurycarwash_6,2025,108794.0,101974.45052505886,12,6819.549474941145,0.06268313946487071,1,1
centurycarwash_7,2025,154795.0,128178.18780827551,12,26616.812191724486,0.17194878511401845,0,1
centurycarwash_8,2025,128045.0,100421.67937518604,12,27623.32062481396,0.21573134932886065,0,0
chagrinautospa_1,2025,43836.0,40056.053970587614,12,3779.9460294123855,0.08622926428990751,1,1
championcw_1,2025,60399.0,63207.09828966432,12,2808.098289664318,0.04649246328025825,1,1
championcw_10,2025,58098.0,63792.48253333586,12,5694.48253333586,0.09801512157623085,1,1
championcw_2,2025,64307.0,71092.71511331425,12,6785.715113314247,0.10552062937649474,1,1
championcw_3,2025,61494.0,63267.79544036908,12,1773.795440369082,0.028845016430368523,1,1
championcw_9,2025,46877.0,52942.72658724465,12,6065.7265872446515,0.12939664627097833,1,1
championscarwash_1,2025,147279.0,138032.6841356281,12,9246.315864371893,0.06278095223604106,1,1
champscarwash_1,2025,34868.0,33334.87261957,12,1533.12738043,0.04396946714552025,1,1
chandicarwash_1,2025,3596.0,4047.0744981026805,12,451.07449810268054,0.1254378470808344,1,1
chemicalguyscarwash_1,2025,167381.0,101974.1798914011,12,65406.8201085989,0.3907660971591692,0,0
circlek_1,2025,11662.0,16181.65857688391,12,4519.65857688391,0.38755432832137804,1,0
circlek_2,2025,10809.0,12625.68560449876,12,1816.6856044987599,0.168071570404178,1,1
circlek_3,2025,17261.0,16517.66588857167,12,743.3341114283285,0.043064371208407885,1,1
classicautowash_1,2025,141789.0,142423.31680226128,12,634.3168022612808,0.00447366722567534,1,1
classictouchcarwash_1,2025,61886.0,52700.74809543341,12,9185.25190456659,0.14842212947300829,1,1
classieexpresscarwash_1,2025,47659.0,25549.52513324306,12,22109.47486675694,0.4639097519200348,0,0
clean_2,2025,185700.0,145711.1490724664,12,39988.85092753361,0.21534114662107492,0,0
clean_4,2025,103312.0,80459.43700456632,10,22852.562995433676,0.22119950243373157,0,0
cleancarwash_1,2025,25216.0,21559.119488373024,12,3656.880511626976,0.14502222841160278,1,1
cleanwave_1,2025,195348.0,196933.96571873804,12,1585.9657187380362,0.008118668830692078,1,1
cleanwheels_1,2025,63504.0,79807.34365169033,12,16303.343651690331,0.2567293973874139,1,0
clostercarwash_1,2025,48559.0,47984.68912692008,12,574.3108730799213,0.011827073726393075,1,1
coastalcarwash_1,2025,149207.0,150566.73641243624,12,1359.7364124362357,0.009113087270947312,1,1
coastalcarwash_3,2025,618.9599999999998,631.067314463577,12,12.107314463577154,0.019560738114865514,1,1
colonialcarwash_1,2025,166984.0,163752.73671141872,12,3231.263288581278,0.019350735930276423,1,1
colonialcarwash_3,2025,129627.0,140584.15175334338,12,10957.15175334338,0.0845283139573035,1,1
colonialcarwash_4,2025,93724.0,100469.64212865365,12,6745.64212865365,0.0719734766831724,1,1
colonialcarwash_6,2025,79116.0,59646.677434646364,12,19469.322565353636,0.24608577993520445,1,0
completeautodetail&carwash_1,2025,6160.0,11720.954069583102,12,5560.954069583102,0.9027522840232308,1,0
controlstrainingclassroom_1,2025,819.3199999999999,1291.9935059929883,12,472.67350599298834,0.576909517640224,1,0
coolcleancarwash_1,2025,56737.0,52418.96723823162,12,4318.03276176838,0.07610611702713185,1,1
coralspringsclassiccarwash_1,2025,60330.0,44618.655739186004,12,15711.344260813996,0.26042340893111215,1,0
crownamerica_1,2025,145204.0,54265.62667229758,12,90938.37332770243,0.6262800840727696,0,0
crystalcleanautospa_1,2025,77979.0,73976.83034816716,12,4002.169651832839,0.051323685246448904,1,1
davidchevrolet_1,2025,42160.0,38942.54331431004,12,3217.456685689962,0.07631538628296873,1,1
daybreak_1,2025,29496.0,29516.76423439823,12,20.764234398229746,0.0007039678057441601,1,1
deepcleancarwash_1,2025,50974.0,33636.74721929698,11,17337.25278070302,0.3401195272237419,1,0
detricks_4,2025,202238.0,177069.8569630643,12,25168.14303693571,0.12444814049256674,0,1
dinodashwash_1,2025,164642.0,161964.13368539346,12,2677.8663146065373,0.01626478246502434,1,1
dinodashwash_2,2025,266647.0,309390.4253459065,12,42743.42534590652,0.1602996671476016,0,1
dixhillcarwashnew_1,2025,30784.0,35796.50800774029,12,5012.508007740289,0.1628283526422911,1,1
dripautospa_1,2025,147344.0,106094.54706249767,12,41249.45293750233,0.27995339435268707,0,0
dripcarwash_1,2025,154758.0,121958.88928562116,12,32799.11071437884,0.21193806274556948,0,0
drivethruexpress_1,2025,110528.0,121583.73101429325,12,11055.731014293255,0.10002651829666016,1,1
edgeexpress_1,2025,307137.0,288658.91536462127,12,18478.084635378735,0.06016235307168701,1,1
edgeexpress_2,2025,141830.0,132367.7584848221,12,9462.241515177913,0.0667153741463577,1,1
edgeexpress_4,2025,35555.0,35435.43075599913,12,119.56924400087155,0.003362937533423472,1,1
edgeexpress_5,2025,205309.0,184914.324051025,12,20394.675948974997,0.09933649255013173,0,1
edgeexpress_6,2025,136359.0,107525.44968144245,12,28833.55031855755,0.21145322507907474,0,0
edgeexpress_8,2025,236630.0,167893.56234599763,12,68736.43765400237,0.2904806561044769,0,0
elksedge_1,2025,181386.0,148156.87650037455,12,33229.12349962545,0.18319563527298385,0,1
encinitascarwash_1,2025,58808.0,67839.30847572586,12,9031.308475725862,0.15357278730318769,1,1
encinocarwash_1,2025,310426.0,271547.0088195746,12,38878.99118042539,0.125243991097477,0,1
englewoodcarwash_1,2025,21815.0,20999.319416574537,12,815.6805834254628,0.037390812900548374,1,1
evanstoncarwash_1,2025,59109.0,47836.24506861793,12,11272.754931382071,0.1907113118371495,1,1
evergreencarwash_1,2025,94200.0,97936.99411648208,12,3736.9941164820775,0.03967085049344031,1,1
expressonvaughn_1,2025,72772.0,66549.5926215497,12,6222.407378450298,0.0855055155616212,1,1
expresswash_1,2025,222814.0,210632.03775244148,12,12181.96224755852,0.054673235288440224,1,1
expresswash_3,2025,135077.0,141396.41320415694,12,6319.413204156939,0.04678378409467888,1,1
expresswash_4,2025,181332.0,149372.2662905138,12,31959.7337094862,0.17624982744075068,0,1
expressway55_1,2025,26671.0,32929.49956750446,12,6258.499567504463,0.23465560224605236,1,0
extremeexpress_1,2025,308199.0,292212.70223695313,12,15986.297763046867,0.05187005072387278,1,1
fastlaneexpresscarwash_1,2025,37025.0,47680.59421159102,12,10655.594211591022,0.2877945769504665,1,0
fastlapcarwash_1,2025,99130.0,98510.56917060979,12,619.4308293902141,0.00624867173802294,1,1
fastnfurious_1,2025,69255.0,52786.002154709066,11,16468.997845290934,0.23780229362920993,1,0
fastpasscarwash_1,2025,59614.0,67366.91652521788,12,7752.916525217879,0.13005194291974836,1,1
fasttrac_1,2025,80129.0,89982.11682020061,12,9853.116820200608,0.12296567809657688,1,1
finenshine_1,2025,38799.0,40533.51794051816,12,1734.5179405181625,0.04470522282837605,1,1
finzcarwash_1,2025,15031.0,18548.10847728455,12,3517.1084772845497,0.23399031849408222,1,0
firehosecarwash_1,2025,95923.0,72273.91017515586,12,23649.089824844137,0.24654243325213074,0,0
fivestar_5,2025,225922.0,205295.76815109208,12,20626.23184890792,0.09129802254277104,0,1
fivestar_6,2025,88528.0,66975.53634339622,12,21552.46365660378,0.24345363790669372,0,0
fivestar_7,2025,207483.0,151700.88160667045,12,55782.118393329554,0.2688515126218994,0,0
flawlessautobathinc_1,2025,59829.0,57280.37067556687,12,2548.629324433132,0.04259856130694365,1,1
floriscarwash_3,2025,108493.0,102233.68177766919,12,6259.31822233081,0.05769329101721595,1,1
foamworksexpress_10,2025,138444.0,102806.52503404024,12,35637.47496595976,0.2574143694631747,0,0
foamworksexpress_3,2025,101508.0,94445.58853854252,12,7062.411461457479,0.06957492474935452,1,1
foamworksexpress_6,2025,160054.0,142232.47442168073,12,17821.52557831927,0.11134695526709279,1,1
foamworksexpress_7,2025,71022.0,62406.188888147015,12,8615.811111852985,0.12131186268836396,1,1
foamworksexpress_8,2025,85937.0,73522.08224199143,12,12414.917758008567,0.1444653380733394,1,1
foamworksexpress_9,2025,103127.0,82531.57097553632,12,20595.42902446368,0.19970937799474123,0,1
foothillscarwash_1,2025,35758.0,36387.9513309444,12,629.951330944401,0.01761707396790651,1,1
fordroadcarwash_1,2025,175715.0,109934.9305813556,12,65780.0694186444,0.3743565968679077,0,0
freshwash_3,2025,65441.0,47865.2759285456,10,17575.724071454402,0.2685735864588622,1,0
gallocarwash_1,2025,211928.0,159756.39604602236,12,52171.60395397764,0.2461760784510666,0,0
gateexpress_11,2025,148488.0,168522.15820208832,11,20034.15820208832,0.13492105895485373,0,1
gateexpress_12,2025,144747.0,152306.34511322173,10,7559.345113221731,0.052224537387453494,1,1
gateexpress_13,2025,185168.0,186937.7719721234,10,1769.771972123388,0.009557655599905967,1,1
gateexpress_14,2025,160042.0,162499.6193439407,10,2457.6193439406925,0.015356089926023747,1,1
gateexpress_15,2025,112027.0,128478.41675760126,10,16451.416757601255,0.1468522477402881,1,1
gateexpress_18,2025,137600.0,114272.84200545459,11,23327.157994545414,0.16952876449524285,0,1
gateexpress_2,2025,172935.0,193385.7046288437,12,20450.704628843698,0.11825659715409662,0,1
gateexpress_4,2025,217659.0,226020.91893660487,12,8361.918936604867,0.038417519774532026,1,1
gateexpress_5,2025,185088.0,198787.78065173616,12,13699.78065173616,0.07401765998733661,1,1
gateexpress_6,2025,225543.0,231527.77248188746,12,5984.772481887456,0.026534951126337133,1,1
gateexpress_7,2025,197256.0,242804.19799943973,12,45548.197999439726,0.23090906233239913,0,0
gateexpress_8,2025,167176.0,184354.54790749412,11,17178.547907494125,0.10275726125457078,1,1
gateexpress_9,2025,168380.0,194246.4841273167,11,25866.48412731671,0.15361969430643016,0,1
glacierexpress_3,2025,107719.0,104582.33282649433,12,3136.6671735056734,0.029118977835903354,1,1
glocarwash_1,2025,104253.0,59593.72752732379,12,44659.27247267621,0.4283739793835785,0,0
glosscarwash_1,2025,95479.0,135760.77022188966,12,40281.77022188966,0.42189141300065625,0,0
gocleancarwash_1,2025,81826.0,95135.02341415279,12,13309.02341415279,0.16265029958879562,1,1
gocleancarwash_2,2025,56713.0,63545.36022370001,12,6832.360223700009,0.12047255873785567,1,1
gocleancarwash_3,2025,87734.0,85547.18458718745,12,2186.815412812546,0.024925518189214513,1,1
gocleanpensacola_2,2025,70668.0,64306.504912499906,12,6361.495087500094,0.09001945841823872,1,1
gogreennclean1_1,2025,143403.0,145987.65972687476,12,2584.6597268747573,0.018023749341887947,1,1
googie_1,2025,257475.0,245368.1454865088,12,12106.854513491213,0.047021475923841975,1,1
grandprixcarwash_1,2025,33211.0,33930.59912307415,12,719.5991230741492,0.021667493392976703,1,1
greatnorthautowash_1,2025,76871.0,67848.50147734043,12,9022.498522659575,0.11737194159903702,1,1
greenoceancarwash_1,2025,107239.0,100118.5364756785,12,7120.463524321502,0.06639807835136007,1,1
greenwayautowash_1,2025,70830.0,77772.44641362445,10,6942.44641362445,0.09801562069214245,1,1
grimescene_1,2025,156904.0,153711.62747078066,12,3192.3725292193412,0.020346023869495623,1,1
gwatzillacarwash_1,2025,102248.0,96067.64545221196,12,6180.35454778804,0.0604447475528914,1,1
h2glocarwash_1,2025,55261.0,52663.09084721242,12,2597.909152787579,0.047011620361332204,1,1
h2oautospa_1,2025,73553.0,69519.07676595091,12,4033.9232340490853,0.05484376210418454,1,1
haffners_1,2025,103050.0,86989.71483537144,12,16060.285164628556,0.15584944361599765,1,1
haffners_10,2025,95381.0,94055.33216556472,12,1325.667834435284,0.01389865732625244,1,1
haffners_2,2025,106492.0,100032.97981529101,12,6459.020184708992,0.060652632918050106,1,1
haffners_3,2025,111726.0,107878.14051991742,12,3847.8594800825813,0.03444014356624762,1,1
haffners_5,2025,43840.0,43684.05614268238,12,155.94385731762304,0.003557113533704905,1,1
haffners_6,2025,101936.0,94818.28232445037,12,7117.717675549633,0.06982535782794727,1,1
haffners_7,2025,113372.0,98983.8442132748,12,14388.155786725198,0.1269110167124616,1,1
haffners_8,2025,101925.0,97718.23836414784,12,4206.761635852163,0.041273109010077635,1,1
happycarwash2_1,2025,57135.0,50558.07832891432,12,6576.921671085678,0.11511195713810586,1,1
havasuexpress_1,2025,59473.0,29530.67568659717,12,29942.32431340283,0.5034608026062722,0,0
heroescarwash_3,2025,223095.0,216226.46811848177,12,6868.531881518225,0.030787475656192317,1,1
heroescarwash_8,2025,291959.0,258087.76086819192,12,33871.23913180808,0.1160136838796135,0,1
heroescarwash_9,2025,170666.0,141586.8407813139,12,29079.15921868611,0.17038636411872377,0,1
hippocarwash_1,2025,103870.0,101951.50376955177,12,1918.4962304482324,0.01847016684748467,1,1
hitechautocare_1,2025,60818.0,50680.12016481898,12,10137.879835181018,0.16669209502418722,1,1
ikocarwash_1,2025,79702.0,71463.15895300834,12,8238.841046991656,0.10337056845489016,1,1
imperialcarwash_1,2025,104022.0,109311.47141731987,12,5289.471417319874,0.05084954545499869,1,1
internationalautospa_1,2025,103649.0,102811.85205367865,12,837.1479463213473,0.008076758543944922,1,1
jammincarwash_1,2025,172553.0,191241.6158609075,12,18688.615860907506,0.10830652530473249,1,1
jcautowash_1,2025,7988.0,9103.733700338418,12,1115.7337003384182,0.1396762268826262,1,1
jetexpresscarwash_1,2025,50252.0,56151.29543006421,12,5899.295430064209,0.11739424162350172,1,1
jetexpressfranklin_1,2025,131311.0,113215.7539862713,12,18095.246013728698,0.137804494777503,1,1
jimmysudscarwash_1,2025,130086.0,135530.2145991869,12,5444.214599186904,0.041850887867925096,1,1
jjexpresscarwash_1,2025,71373.0,94360.20536526221,12,22987.205365262213,0.32207144669920296,0,0
jjscarwash_1,2025,137604.0,135796.25191324018,12,1807.7480867598206,0.0131373222199923,1,1
jjscarwash_3,2025,204511.0,193103.29214578666,12,11407.707854213339,0.055780412076677235,1,1
jjscarwash_4,2025,176983.0,159629.861792474,12,17353.138207526004,0.09804974606332814,1,1
julescarwash_1,2025,90613.0,97545.57475369924,12,6932.574753699242,0.07650750724177814,1,1
julescarwash_2,2025,49015.0,54847.94280698465,12,5832.942806984647,0.11900321956512593,1,1
jupitergalaxycarwash_1,2025,14853.0,13891.29355299199,11,961.7064470080095,0.06474829643896919,1,1
kindcarwash_1,2025,200421.0,191162.0726484104,12,9258.927351589606,0.04619739124936811,1,1
kiwicarwash_1,2025,328230.0,331959.0153490262,12,3729.0153490261873,0.01136098269209453,1,1
koalacarwash_1,2025,58871.0,71547.07981457873,12,12676.079814578727,0.21531959393553238,1,0
kuhnsvillecarwash_1,2025,79149.0,77149.48574764871,12,1999.5142523512914,0.025262659696917097,1,1
kwikcarwash_1,2025,12845.0,9034.049321572593,12,3810.950678427407,0.2966874798308608,1,0
lakesedge_1,2025,122244.0,90758.00001266052,12,31485.999987339485,0.2575668334424551,0,0
lathroparcocarwash_1,2025,36948.0,40304.47931091998,12,3356.479310919982,0.09084332875717174,1,1
laxpresscarwash_1,2025,34400.0,30375.426120172404,12,4024.573879827596,0.1169934267391743,1,1
legacyexpresswash_1,2025,151862.0,138835.5781135837,12,13026.421886416298,0.0857780214037501,1,1
lexingtonautospa_1,2025,44904.0,39012.033966554205,12,5891.966033445795,0.13121249851785577,1,1
lightningfast_1,2025,40371.0,42906.278265241235,12,2535.278265241235,0.06279949134877102,1,1
localcarwash_1,2025,33142.0,34338.44165270457,12,1196.4416527045687,0.036100466257454854,1,1
lonestarsudsexpress_2,2025,329957.0,297363.1366122695,12,32593.863387730496,0.09878215460720789,0,1
louisvillehondaworld_1,2025,28754.0,38208.073194684875,12,9454.073194684875,0.3287915835947999,1,0
luvcarwash_39,2025,81284.0,62643.2920076856,12,18640.707992314397,0.22932813336344665,1,0
luvcarwash_44,2025,165692.0,184729.98832058415,10,19037.988320584147,0.11489986433010735,1,1
luvcarwash_45,2025,171937.0,170263.09576056144,12,1673.9042394385615,0.009735567326628716,1,1
luvcarwash_46,2025,107274.0,95872.32497748657,10,11401.675022513431,0.10628554004244674,1,1
luvcarwash_47,2025,140527.0,107890.44889220769,10,32636.551107792315,0.23224398946673816,0,0
luvcarwash_49,2025,160709.0,165044.9554642609,12,4335.9554642608855,0.02698016579196489,1,1
luvcarwash_50,2025,98318.0,75973.40472064604,11,22344.59527935396,0.22726861082766087,0,0
luvcarwash_54,2025,214979.0,183841.89814716016,11,31137.10185283984,0.14483787650347169,0,1
mach1expresswash_1,2025,80260.0,81934.5864592198,12,1674.586459219805,0.020864521046845316,1,1
mach1expresswash_10,2025,55260.0,62006.1152401141,12,6746.115240114101,0.12207953746134818,1,1
mach1expresswash_12,2025,118554.0,107514.80522259769,12,11039.194777402314,0.09311532953255322,1,1
mach1expresswash_13,2025,44872.0,46914.22347094687,12,2042.2234709468685,0.0455122007253269,1,1
mach1expresswash_14,2025,73822.0,85652.73677702498,11,11830.736777024984,0.1602603123327055,1,1
mach1expresswash_15,2025,40376.0,37545.83730859494,12,2830.1626914050576,0.07009517266210268,1,1
mach1expresswash_6,2025,120186.0,117851.3986860608,12,2334.6013139392016,0.01942490235084953,1,1
mach1expresswash_9,2025,67511.0,72031.2500039999,12,4520.2500039998995,0.06695575541763416,1,1
magicbrush_1,2025,19842.0,18053.630375542038,12,1788.3696244579623,0.09013051226982977,1,1
magicbrush_2,2025,69159.0,69431.44918097273,12,272.4491809727333,0.0039394609663635,1,1
magicbrush_3,2025,31612.0,36504.71532846582,12,4892.71532846582,0.15477398862665506,1,1
magicbrush_4,2025,131235.0,119149.11145863145,12,12085.88854136855,0.0920934852849358,1,1
magiccitycarwash_1,2025,81382.0,76526.47088692745,12,4855.529113072553,0.05966342819140047,1,1
magnolia_60,2025,21836.0,19027.758652210247,12,2808.2413477897535,0.12860603351299477,1,1
magnolia_61,2025,77427.0,52636.94316029231,11,24790.056839707693,0.3201732837344556,0,0
magnolia_62,2025,98776.0,89144.1727026079,12,9631.827297392098,0.09751181762160947,1,1
magnolia_63,2025,83884.0,45440.836414323036,11,38443.163585676964,0.4582895854474866,0,0
magnolia_64,2025,105650.0,105530.448366059,12,119.55163394099509,0.0011315819587410798,1,1
magnolia_66,2025,126277.0,143498.58570908796,10,17221.585709087958,0.1363794333812805,1,1
magnolia_67,2025,56073.0,73225.10319344526,10,17152.103193445262,0.3058888091139276,1,0
magnuscarwash_1,2025,17577.0,29924.736811562816,12,12347.736811562816,0.7024939871174157,1,0
megashine_1,2025,55085.0,48263.97177079878,12,6821.02822920122,0.12382732557322719,1,1
mendhamcarwash_1,2025,32437.0,29233.14649144886,12,3203.8535085511394,0.09877157285048369,1,1
mintcarwash_1,2025,75854.0,78865.0568003198,12,3011.0568003197986,0.03969542542673819,1,1
mintexpresscarwash_1,2025,132354.0,141783.48164359346,12,9429.481643593463,0.07124440246304202,1,1
mintexpresscarwash_3,2025,119147.0,117680.33538445404,12,1466.6646155459603,0.012309706627493434,1,1
misticexpresscarwash_1,2025,44628.0,39877.80520833597,12,4750.194791664027,0.1064397864942195,1,1
misticexpresscarwash_2,2025,44932.0,39251.97648528393,12,5680.023514716071,0.12641377002394888,1,1
misticexpresscarwash_3,2025,12054.0,15866.725563534164,12,3812.7255635341644,0.3163037633593964,1,0
mojoxpresswash_1,2025,69005.0,69909.30790777564,12,904.3079077756411,0.013104962071960598,1,1
mojoxpresswash_2,2025,61356.0,57869.6685107568,12,3486.3314892432027,0.05682136203864663,1,1
monkeyshine_1,2025,66058.0,73971.74878933771,12,7913.748789337711,0.11980000589387677,1,1
monstersexpressllc_1,2025,173882.0,182636.25040148266,12,8754.250401482655,0.050345926556415586,1,1
mountainedge_1,2025,175236.0,160569.98968248977,12,14666.010317510227,0.08369290737924985,1,1
